wall_time,episode_idx,road_id,sim_time_s,speed,cte,str_angle,hdg_err,curvature,P1_lane_keeping_rho,P1_lane_keeping_status,P2_speed_stability_rho,P2_speed_stability_status,P3_steering_smoothness_rho,P3_steering_smoothness_status,P4_heading_alignment_rho,P4_heading_alignment_status,P5_recovery_rho,P5_recovery_status,P6_curvature_safety_rho,P6_curvature_safety_status
2026-06-20 03:00:02,4,352,44.76089,22.0464,2.4755,-0.90368,0.05426,0.0286449,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.47315,violated,-1.9755,violated,-0.01776,violated
2026-06-20 03:00:03,4,352,44.97286,21.55896,2.2756,-1.0,0.19233,0.0286449,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.47315,violated,-1.9256,violated,-0.01776,violated
2026-06-20 03:00:03,4,352,45.13255,20.68236,2.0083,-0.89171,0.28351,0.0200378,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.47315,violated,-1.6583,violated,-0.01776,violated
2026-06-20 03:00:03,4,352,45.2753,20.15496,1.7189,-0.93515,0.41605,0.0200378,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.47315,violated,-1.3689,violated,-0.01776,violated
2026-06-20 03:00:03,4,352,45.42488,20.08872,1.2854,-0.82468,0.49225,0.012207,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.47315,violated,-0.9354,violated,-0.01776,violated
2026-06-20 03:00:03,4,352,45.56828,19.7856,0.8026,-0.92998,0.61847,0.012207,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.47315,violated,-0.4526,violated,-0.01776,violated
2026-06-20 03:00:03,4,352,45.70948,19.31076,0.4682,-0.59261,0.65832,0.005045,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.47315,violated,-0.1182,violated,-0.01776,violated
2026-06-20 03:00:03,4,352,45.87163,19.42308,-0.2633,0.0528,0.75276,0.005045,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.50276,violated,0.0867,satisfied,-0.01776,violated
2026-06-20 03:00:04,4,352,45.99698,20.03508,-0.6509,0.65387,0.78779,0.005045,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-0.1509,violated,-0.01776,violated
2026-06-20 03:00:04,4,352,46.15203,21.84552,-1.2761,0.91398,0.70318,-0.0016561,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-0.7761,violated,-0.01776,violated
2026-06-20 03:00:04,4,352,46.30075,20.80872,-1.7602,1.0,0.57007,-0.0016561,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-1.2602,violated,-0.01776,violated
2026-06-20 03:00:04,4,352,46.4562,20.0358,-2.1645,0.74277,0.40571,-0.0074522,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-1.6645,violated,-0.01776,violated
2026-06-20 03:00:04,4,352,46.61431,20.14848,-2.3976,0.71275,0.25732,-0.0074522,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-1.8976,violated,-0.01776,violated
2026-06-20 03:00:04,4,352,46.77755,20.16108,-2.5857,0.90001,0.20682,-0.0110269,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-2.0857,violated,-0.01776,violated
2026-06-20 03:00:04,4,352,46.94955,20.27592,-2.7309,0.79767,0.09192,-0.0110269,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-2.2309,violated,-0.01776,violated
2026-06-20 03:00:05,4,352,47.09163,19.99368,-2.7335,0.84631,-0.01357,-0.0140326,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-2.2335,violated,-0.01776,violated
2026-06-20 03:00:05,4,352,47.23224,19.01124,-2.6996,0.9485,-0.07562,-0.0140326,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-2.2335,violated,-0.01776,violated
2026-06-20 03:00:05,4,352,47.39973,18.62748,-2.5166,0.74476,-0.20918,-0.0172917,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-2.1666,violated,-0.01776,violated
2026-06-20 03:00:05,4,352,47.53761,18.63828,-2.3795,0.94887,-0.29462,-0.0172917,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-2.0295,violated,-0.01776,violated
2026-06-20 03:00:05,4,352,47.70184,18.47988,-2.0109,0.7411,-0.39047,-0.0208994,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-1.6609,violated,-0.01776,violated
2026-06-20 03:00:05,4,352,47.83824,18.18864,-1.791,1.0,-0.47201,-0.0208994,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-1.441,violated,-0.01776,violated
2026-06-20 03:00:06,4,352,48.00459,18.25848,-1.22,1.0,-0.54017,-0.0249615,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-0.87,violated,-0.01776,violated
2026-06-20 03:00:06,4,352,48.14045,17.88732,-0.913,0.57493,-0.63515,-0.0249615,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-0.563,violated,-0.01776,violated
2026-06-20 03:00:06,4,352,48.29125,17.81352,-0.4631,0.11561,-0.72717,-0.0249615,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-0.1131,violated,-0.01776,violated
2026-06-20 03:00:06,4,352,48.42956,18.65412,0.0746,-0.26309,-0.66472,-0.0295867,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,0.2122,satisfied,-0.01776,violated
2026-06-20 03:00:06,4,352,48.56547,20.58048,0.614,-0.70142,-0.59524,-0.0295867,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-0.114,violated,-0.01776,violated
2026-06-20 03:00:06,4,352,48.69693,21.6576,0.9226,-1.0,-0.54178,-0.0295867,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-0.4226,violated,-0.01776,violated
2026-06-20 03:00:06,4,352,48.85051,21.30516,1.2927,-1.0,-0.34487,-0.0348591,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-0.7927,violated,-0.01776,violated
2026-06-20 03:00:07,4,352,49.01276,20.5668,1.5031,-1.0,-0.17406,-0.0348591,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-1.0031,violated,-0.01776,violated
2026-06-20 03:00:07,4,352,49.17021,20.0898,1.5611,-0.9984,0.02771,-0.0408206,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-1.0611,violated,-0.01776,violated
2026-06-20 03:00:07,4,352,49.31042,19.86588,1.4758,-0.95367,0.2169,-0.0473998,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-1.0611,violated,-0.01776,violated
2026-06-20 03:00:07,4,352,49.45751,19.45512,1.2603,-1.0,0.33305,-0.0473998,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-0.9103,violated,-0.01776,violated
2026-06-20 03:00:07,4,352,49.62195,18.75312,1.0076,-0.70414,0.52108,-0.0543443,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-0.6576,violated,-0.01776,violated
2026-06-20 03:00:07,4,352,49.77214,18.95904,0.5383,-0.24532,0.63003,-0.0543443,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.53779,violated,-0.1883,violated,-0.01776,violated
2026-06-20 03:00:07,4,352,49.94021,19.47456,-0.0671,0.09784,0.79039,-0.0611191,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.54039,violated,0.2122,satisfied,-0.01776,violated
2026-06-20 03:00:08,4,352,50.07517,20.26368,-0.4472,0.39237,0.76207,-0.0611191,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.54039,violated,0.0528,satisfied,-0.01776,violated
2026-06-20 03:00:08,4,352,50.20868,21.47004,-1.0433,0.82477,0.66178,-0.0611191,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.54039,violated,-0.5433,violated,-0.01776,violated
2026-06-20 03:00:08,4,352,50.34148,21.94488,-1.3898,0.93989,0.69526,-0.0669461,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.54039,violated,-0.8898,violated,-0.01776,violated
2026-06-20 03:00:08,4,352,50.46807,21.22452,-1.862,0.94959,0.52864,-0.0669461,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.54039,violated,-1.362,violated,-0.01776,violated
2026-06-20 03:00:08,4,352,50.5951,20.77992,-2.1137,0.6601,0.42809,-0.0669461,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.54039,violated,-1.6137,violated,-0.01776,violated
2026-06-20 03:00:08,4,352,50.72393,20.59956,-2.3509,0.71028,0.41768,-0.0694724,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.54039,violated,-1.8509,violated,-0.01947,violated
2026-06-20 03:00:08,4,352,50.85638,20.84868,-2.692,0.71208,0.35261,-0.0694724,-1.7623,violated,11.74612,satisfied,-0.25,violated,-0.54039,violated,-2.192,violated,-0.01947,violated
2026-06-20 03:00:08,4,352,50.97989,20.79108,-2.8657,0.44216,0.39547,-0.0647591,-1.8657,violated,11.74612,satisfied,-0.25,violated,-0.54039,violated,-2.3657,violated,-0.01947,violated
2026-06-20 03:00:09,4,352,51.10796,21.14712,-3.0971,0.42767,0.32745,-0.0647591,-2.0971,violated,11.74612,satisfied,-0.25,violated,-0.54039,violated,-2.5971,violated,-0.01947,violated
2026-06-20 03:03:34,0,248,0.23704,0.0,0.0,0.00242,1.56164,-0.0014792,nan,pending,nan,pending,nan,pending,nan,pending,nan,pending,nan,pending
2026-06-20 03:03:34,0,248,0.27128,0.0,0.0,0.00056,1.56164,-0.0014792,1.0,satisfied,nan,pending,0.74944,satisfied,nan,pending,0.5,satisfied,0.6,satisfied
2026-06-20 03:03:34,0,248,0.30163,0.0,0.0,0.00065,1.56164,-0.0014792,1.0,satisfied,nan,pending,0.74935,satisfied,nan,pending,0.5,satisfied,0.6,satisfied
2026-06-20 03:03:34,0,248,0.36125,0.65916,0.0,0.00056,0.01007,-0.0014792,1.0,satisfied,nan,pending,0.74944,satisfied,nan,pending,0.5,satisfied,0.6,satisfied
2026-06-20 03:03:34,0,248,0.40201,1.8342,0.0,0.00055,-0.00075,-0.0014792,1.0,satisfied,nan,pending,0.74945,satisfied,nan,pending,0.5,satisfied,0.6,satisfied
2026-06-20 03:03:34,0,248,0.45263,2.55492,0.0,0.00353,0.00221,-0.0014792,1.0,satisfied,nan,pending,0.74647,satisfied,nan,pending,0.5,satisfied,0.6,satisfied
2026-06-20 03:03:34,0,248,0.50254,3.67236,-0.0001,0.00365,-8e-05,-0.0014792,0.9999,satisfied,nan,pending,0.74635,satisfied,0.24992,satisfied,0.4999,satisfied,0.5999,satisfied
2026-06-20 03:03:34,0,248,0.56185,4.74228,-0.0001,0.00503,0.00045,-0.0014792,0.9999,satisfied,nan,pending,0.74497,satisfied,0.24955,satisfied,0.4999,satisfied,0.5999,satisfied
2026-06-20 03:03:34,0,248,0.6095,5.49036,0.0,0.01007,-0.00066,-0.0014792,1.0,satisfied,nan,pending,0.73993,satisfied,0.24934,satisfied,0.4999,satisfied,0.5999,satisfied
2026-06-20 03:03:34,0,248,0.66359,6.61032,0.0,0.00686,-0.0005,-0.0014792,1.0,satisfied,nan,pending,0.74314,satisfied,0.24934,satisfied,0.4999,satisfied,0.5999,satisfied
2026-06-20 03:03:34,0,248,0.71422,7.34616,0.0001,0.0105,-0.00057,-0.0014246,0.9999,satisfied,nan,pending,0.7395,satisfied,0.24934,satisfied,0.4999,satisfied,0.5999,satisfied
2026-06-20 03:03:35,0,248,0.76237,8.43732,0.0004,0.03644,7e-05,-0.0014246,0.9996,satisfied,nan,pending,0.71356,satisfied,0.24934,satisfied,0.4996,satisfied,0.5996,satisfied
2026-06-20 03:03:35,0,248,0.81273,9.153,0.0005,0.0373,-0.00109,-0.0014246,0.9995,satisfied,nan,pending,0.7127,satisfied,0.24891,satisfied,0.4995,satisfied,0.5995,satisfied
2026-06-20 03:03:35,0,248,0.8624,10.20816,0.0013,0.03555,-0.00445,-0.0014246,0.9987,satisfied,nan,pending,0.7127,satisfied,0.24555,satisfied,0.4987,satisfied,0.5987,satisfied
2026-06-20 03:03:35,0,248,0.91227,10.89756,0.0021,0.03394,-0.00727,-0.0014246,0.9979,satisfied,nan,pending,0.7127,satisfied,0.24273,satisfied,0.4979,satisfied,0.5979,satisfied
2026-06-20 03:03:35,0,248,0.96291,11.91312,0.0037,0.02051,-0.0071,-0.0013698,0.9963,satisfied,nan,pending,0.7127,satisfied,0.24273,satisfied,0.4963,satisfied,0.5963,satisfied
2026-06-20 03:03:35,0,248,1.01256,12.57408,0.0051,0.00497,-0.00855,-0.0013698,0.9949,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4949,satisfied,0.5949,satisfied
2026-06-20 03:03:35,0,248,1.06471,13.54572,0.0068,-0.00422,-0.00755,-0.0013698,0.9932,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4932,satisfied,0.5932,satisfied
2026-06-20 03:03:35,0,248,1.11936,14.48928,0.0082,-0.00496,-0.00583,-0.0013698,0.9918,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4918,satisfied,0.5918,satisfied
2026-06-20 03:03:35,0,248,1.17009,15.10452,0.0089,-0.00094,-0.00312,-0.001315,0.9911,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4911,satisfied,0.5911,satisfied
2026-06-20 03:03:35,0,248,1.22236,15.99732,0.0096,-0.00786,-0.00192,-0.001315,0.9904,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4904,satisfied,0.5904,satisfied
2026-06-20 03:03:35,0,248,1.2736,16.57296,0.0099,-0.011,-0.00174,-0.001315,0.9901,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4901,satisfied,0.5901,satisfied
2026-06-20 03:03:35,0,248,1.32561,17.41104,0.0101,0.00404,0.00041,-0.00126,0.9899,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:35,0,248,1.36585,17.95032,0.0101,-0.02985,0.00087,-0.00126,0.9899,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:35,0,248,1.42677,18.56808,0.0099,-0.00521,0.00066,-0.00126,0.9899,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:35,0,248,1.46813,18.71244,0.0094,0.00706,0.00281,-0.0012049,0.9899,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:35,0,248,1.52846,19.67544,0.0085,-0.01067,0.00334,-0.0012049,0.9899,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:35,0,248,1.57211,20.68668,0.008,0.00409,0.00319,-0.0011498,0.9899,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:35,0,248,1.6233,21.12588,0.007,0.00978,0.00379,-0.0011498,0.9899,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:35,0,248,1.67497,21.51792,0.0061,0.0351,0.00372,-0.0011498,0.9899,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:35,0,248,1.72494,21.96324,0.0052,0.02326,0.00339,-0.0010945,0.9899,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:36,0,248,1.77588,22.54392,0.0051,0.02149,0.00058,-0.0010945,0.9899,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:36,0,248,1.82723,22.96152,0.0055,0.01659,-0.00028,-0.0010392,0.9899,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:36,0,248,1.88015,23.73228,0.0064,0.01178,-0.00186,-0.0010392,0.9899,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:36,0,248,1.93168,23.97564,0.0072,0.00519,-0.00188,-0.0009837,0.9899,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:36,0,248,1.9899,24.3504,0.0082,-0.02922,-0.00236,-0.0009837,0.9899,satisfied,nan,pending,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:36,0,248,2.06209,24.69096,0.0089,-0.01075,-0.00152,-0.0009282,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:36,0,248,2.10114,25.20684,0.0086,-0.00095,0.00101,-0.0009282,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:36,0,248,2.13419,25.5762,0.0075,0.00249,0.00483,-0.0008727,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:36,0,248,2.18681,25.83864,0.0054,0.0044,0.00536,-0.0008727,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:36,0,248,2.22928,26.10108,0.0039,0.03495,0.00568,-0.000817,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:36,0,248,2.28391,26.5752,0.0018,0.02405,0.00517,-0.000817,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:36,0,248,2.33701,26.75088,0.001,0.00636,0.00312,-0.0007613,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:36,0,248,2.38927,27.01512,0.0005,0.00621,0.00143,-0.0007613,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:36,0,248,2.44237,27.37116,0.0002,0.00236,0.00109,-0.0007055,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:36,0,248,2.48811,27.53784,-0.0001,-0.00874,0.00131,-0.0007055,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:36,0,248,2.5416,27.78264,-0.0006,0.03042,0.0016,-0.0006497,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:36,0,248,2.59522,27.9558,-0.0013,0.0158,0.00247,-0.0006497,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:36,0,248,2.63847,28.19196,-0.0015,0.01467,0.00058,-0.0005938,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:36,0,248,2.69255,28.33812,-0.0013,0.03558,-0.00015,-0.0005379,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:37,0,248,2.74646,28.539,-0.0006,0.01735,-0.00108,-0.0005379,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:37,0,248,2.7916,28.66572,0.0004,-0.00219,-0.00287,-0.0004819,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:37,0,248,2.84498,28.85184,0.0024,0.01536,-0.00419,-0.0004819,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:37,0,248,2.89983,28.96452,0.0037,0.00213,-0.00339,-0.0004259,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:37,0,248,2.94974,29.12364,0.0058,-0.00154,-0.00439,-0.0004259,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:37,0,248,2.99482,29.27448,0.0081,0.02017,-0.00425,-0.0003699,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:37,0,248,3.05233,29.36952,0.0094,0.003,-0.00395,-0.0003138,0.9899,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4899,satisfied,0.5899,satisfied
2026-06-20 03:03:37,0,248,3.09734,29.49948,0.0119,-0.00973,-0.00494,-0.0003138,0.9881,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4881,satisfied,0.5881,satisfied
2026-06-20 03:03:37,0,248,3.15156,29.58084,0.0137,0.01129,-0.00549,-0.0002578,0.9863,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4863,satisfied,0.5863,satisfied
2026-06-20 03:03:37,0,248,3.19662,29.69748,0.0161,-0.01637,-0.00465,-0.0002578,0.9839,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4839,satisfied,0.5839,satisfied
2026-06-20 03:03:37,0,248,3.25043,29.76876,0.0177,-0.022,-0.00464,-0.0002017,0.9823,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4823,satisfied,0.5823,satisfied
2026-06-20 03:03:37,0,248,3.30664,29.87028,0.0195,-0.02704,-0.00346,-0.0001455,0.9805,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4805,satisfied,0.5805,satisfied
2026-06-20 03:03:37,0,248,3.35068,29.93328,0.0202,-0.01858,-0.00203,-0.0001455,0.9798,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4798,satisfied,0.5798,satisfied
2026-06-20 03:03:37,0,248,3.40703,30.01968,0.0203,-0.02054,-0.00011,-8.94e-05,0.9797,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4797,satisfied,0.5797,satisfied
2026-06-20 03:03:37,0,248,3.45338,30.07404,0.0198,-0.02491,0.0014,-8.94e-05,0.9797,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4797,satisfied,0.5797,satisfied
2026-06-20 03:03:37,0,248,3.50974,30.15468,0.0184,-0.01073,0.00296,-3.33e-05,0.9797,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4797,satisfied,0.5797,satisfied
2026-06-20 03:03:37,0,248,3.55631,30.2238,0.0161,0.00253,0.00458,2.29e-05,0.9797,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4797,satisfied,0.5797,satisfied
2026-06-20 03:03:37,0,248,3.61133,30.26916,0.0143,0.00911,0.00537,2.29e-05,0.9797,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4797,satisfied,0.5797,satisfied
2026-06-20 03:03:37,0,248,3.65815,30.33504,0.0116,-0.01279,0.00536,7.9e-05,0.9797,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4797,satisfied,0.5797,satisfied
2026-06-20 03:03:37,0,248,3.70477,30.37392,0.0101,0.0046,0.00447,7.9e-05,0.9797,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4797,satisfied,0.5797,satisfied
2026-06-20 03:03:38,0,248,3.76247,30.42864,0.0075,0.01845,0.00491,0.0001352,0.9797,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4797,satisfied,0.5797,satisfied
2026-06-20 03:03:38,0,248,3.80964,30.46212,0.0058,-0.01321,0.00521,0.0001913,0.9797,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4797,satisfied,0.5797,satisfied
2026-06-20 03:03:38,0,248,3.86047,30.51072,0.0038,0.00664,0.00383,0.0001913,0.9797,satisfied,19.69096,satisfied,0.7127,satisfied,0.24145,satisfied,0.4797,satisfied,0.5797,satisfied
